,Reservoir_Size,State_noise,Sprectral_radius,Rmse_val_mean,Rmse_val_std,Rmse_val_min,Rmse_val_max,Rmse_tr_mean,Rmse_tr_std
542,900,0.053526315789473686,2.396551724137931,0.04591106902566518,0.0010274249028023488,0.04474741859293679,0.04747208796719453,0.04959936270412347,0.0003440747893321506
543,900,0.07978947368421052,2.396551724137931,0.04581417110986199,0.0009363857060008996,0.04441732448771503,0.04699085682494815,0.04959936270412347,0.000762016670966665
544,900,0.10605263157894737,2.396551724137931,0.04535315961921706,0.0005584319267389773,0.0446114083370324,0.04600880150923977,0.04959936270412347,0.00023626161055204017
545,900,0.13231578947368422,2.396551724137931,0.04669752831826087,0.0013405593622717457,0.044927776149015705,0.04857320660557933,0.04959936270412347,0.0003854040503218462
546,900,0.15857894736842104,2.396551724137931,0.04691611708369141,0.0007313887449905954,0.04618185443930177,0.04812833472280158,0.04959936270412347,0.0004762936562026866
547,900,0.1848421052631579,2.396551724137931,0.04634735455528562,0.0011681829569835265,0.04453892101740568,0.04768052864366107,0.04959936270412347,0.000883986310533759
548,900,0.21110526315789474,2.396551724137931,0.04666713493992393,0.0008668394918525618,0.04597443367680361,0.04811484272197054,0.04959936270412347,0.00026771827913464196
549,900,0.2373684210526316,2.396551724137931,0.0477886472074918,0.0011396719881931069,0.0461099601754672,0.04897322858969361,0.04959936270412347,0.0004639973101523745
550,900,0.26363157894736844,2.396551724137931,0.048428675250644204,0.00026442803899155454,0.048003668249093856,0.048720202248310855,0.04959936270412347,0.0006632006029428862
551,900,0.28989473684210526,2.396551724137931,0.04907841644761725,0.0002544310904939124,0.04885035574689003,0.049480179645546435,0.04959936270412347,0.0008150764242024216
552,900,0.3161578947368421,2.396551724137931,0.0484005924053252,0.001059190927320985,0.04729540058977577,0.050130936328517894,0.04959936270412347,0.0003791702630317713
553,900,0.34242105263157896,2.396551724137931,0.04819761816132573,0.0016190571791751477,0.045683175931047114,0.05019702243008207,0.04959936270412347,0.0009167560521676163
554,900,0.3686842105263158,2.396551724137931,0.048600439571124976,0.0007775114358150805,0.04735171911591033,0.04946306829628611,0.04959936270412347,0.00044764421315246765
555,900,0.39494736842105266,2.396551724137931,0.05018841875229666,0.0009786447538341506,0.049032662806930256,0.05170157147106959,0.04959936270412347,0.0006130361663009493
556,900,0.4212105263157895,2.396551724137931,0.05049001161361768,0.0011611317345264017,0.04911806927349589,0.05199014673646294,0.04959936270412347,0.0007445404802978907
557,900,0.4474736842105263,2.396551724137931,0.05099345670543057,0.0009553319871626834,0.04948430659571831,0.05201527464213166,0.04959936270412347,0.00032457464322991844
558,900,0.4737368421052632,2.396551724137931,0.051271936411750034,0.00045821411417878267,0.05080825998021577,0.051917412131036254,0.04959936270412347,0.00048001172190249305
559,900,0.5,2.396551724137931,0.05138225208989153,0.0008214909461834209,0.05037063336465694,0.052406361061498305,0.04959936270412347,0.0005781941869067315
560,900,0.001,2.4482758620689653,0.04725940112071954,0.0003864167394011843,0.04664736716098084,0.047704211757687666,0.04959936270412347,0.0004946038497060042
561,900,0.027263157894736843,2.4482758620689653,0.04611559784857448,0.0007702888658711089,0.0452250727530166,0.047033154185205116,0.04959936270412347,0.00030262332233998773
562,900,0.053526315789473686,2.4482758620689653,0.04645653644807506,0.0012909309869918518,0.04505882735515043,0.04842029016279131,0.04959936270412347,0.0004695374077950631
563,900,0.07978947368421052,2.4482758620689653,0.04710310022377765,0.0005891420026446359,0.04661416617002064,0.04810137098406028,0.04959936270412347,0.0009570054885898331
564,900,0.10605263157894737,2.4482758620689653,0.04617486781751543,0.0007476259336667773,0.045009626824698404,0.04709228031960505,0.04959936270412347,0.0002659950762869817
565,900,0.13231578947368422,2.4482758620689653,0.04784708691407334,0.0010929005146260182,0.046432594327047765,0.04949475079665746,0.04959936270412347,0.00034542669131433913
566,900,0.15857894736842104,2.4482758620689653,0.0470220069507356,0.00040735299554185315,0.04642346967191884,0.0475708667617743,0.04959936270412347,0.0001399393464570787
567,900,0.1848421052631579,2.4482758620689653,0.048109957780304025,0.0005974246987985834,0.04720392197025351,0.04886759972744136,0.04959936270412347,0.00037799677895365333
568,900,0.21110526315789474,2.4482758620689653,0.04839707509877801,0.001267040575511817,0.047125632764308235,0.04982550532843774,0.04959936270412347,0.0009831940254901468
569,900,0.2373684210526316,2.4482758620689653,0.04771808979271691,0.0009143737306871056,0.046336199371598316,0.04866185170421062,0.04959936270412347,0.0006183866548614388
570,900,0.26363157894736844,2.4482758620689653,0.048405258293214286,0.0007721331442906533,0.047090179884691885,0.049067745646968086,0.04959936270412347,0.0005182629393881169
571,900,0.28989473684210526,2.4482758620689653,0.04914689485631993,0.0009938392216079046,0.04772761126648497,0.050480860437014816,0.04959936270412347,0.000554045103158547
572,900,0.3161578947368421,2.4482758620689653,0.0497474507251377,0.0008639210554183176,0.048306067793435443,0.050597191215179825,0.04959936270412347,0.0005967830355130891
573,900,0.34242105263157896,2.4482758620689653,0.0496251970870209,0.0006153779134913184,0.04892329251710781,0.05061277022554052,0.04959936270412347,0.00044563365672470627
574,900,0.3686842105263158,2.4482758620689653,0.050042761449095925,0.0008825196949032611,0.048973292788355834,0.05133795966315769,0.04959936270412347,0.0009186310183300877
575,900,0.39494736842105266,2.4482758620689653,0.050880856530323613,0.001184288537117163,0.049031327746048986,0.05198071774684108,0.04959936270412347,0.00018010467308413364
576,900,0.4212105263157895,2.4482758620689653,0.050848858658815055,0.0008509387688192573,0.04940824345331707,0.05151663302177172,0.04959936270412347,0.00041468127605550525
577,900,0.4474736842105263,2.4482758620689653,0.05193774505679285,0.0020581479247538006,0.04993988560861579,0.05518628092654883,0.04959936270412347,0.0006900745345992951
578,900,0.4737368421052632,2.4482758620689653,0.05212920658682202,0.0008630602501203559,0.05111567959388132,0.053345628270302724,0.04959936270412347,0.0007875908718716116
579,900,0.5,2.4482758620689653,0.05222382732617513,0.0014168067559930339,0.05090875316959057,0.05459999768613266,0.04959936270412347,0.0005746521481646064
580,900,0.001,2.5,0.047098822691413224,0.0008651140151852844,0.04571972687111779,0.047974534333809576,0.04959936270412347,0.00040338336694688894
581,900,0.027263157894736843,2.5,0.047479330647309276,0.0014575382551032631,0.04528260276575498,0.04937387928091711,0.04959936270412347,0.0006121401607125077
582,900,0.053526315789473686,2.5,0.04816804981069645,0.000452874984739455,0.04745689634244356,0.0486996408321398,0.04959936270412347,0.00043271655386319644
583,900,0.07978947368421052,2.5,0.04749490000618295,0.0007843667470428185,0.04679090461155827,0.04880805021906072,0.04959936270412347,0.0002840012297014199
584,900,0.10605263157894737,2.5,0.04733577918855923,0.0005147468357232589,0.046974413152358466,0.04822010918182961,0.04959936270412347,0.00025482529411166485
585,900,0.13231578947368422,2.5,0.0478307001241836,0.0012520490851131807,0.046579307408105744,0.04974896817808737,0.04959936270412347,0.0003635619379048848
586,900,0.15857894736842104,2.5,0.04800365831637694,0.0012341012644655838,0.046327586157391555,0.04925994179730585,0.04959936270412347,0.0004086214719771002
587,900,0.1848421052631579,2.5,0.04761975584723908,0.0007786359875153562,0.046536998739955024,0.0487359721439835,0.04959936270412347,0.0002998377044531281
588,900,0.21110526315789474,2.5,0.048724596056533835,0.0013883707437863228,0.04701285047479172,0.050760499448280295,0.04959936270412347,0.00014701360053518656
589,900,0.2373684210526316,2.5,0.04927893582558586,0.0010006451087848267,0.047586213308933686,0.05018425219772689,0.04959936270412347,0.000407734935314746
590,900,0.26363157894736844,2.5,0.050219037215366455,0.0007232673076727907,0.049194257472553,0.05103597954063277,0.04959936270412347,0.0005455497237363224
591,900,0.28989473684210526,2.5,0.05018363992656021,0.0010665386117574877,0.048667600332349376,0.05121246246110051,0.04959936270412347,0.0004911350135281204
592,900,0.3161578947368421,2.5,0.05005784945647321,0.0010820809933538658,0.049008395491120016,0.05186887061205895,0.04959936270412347,0.00022302021487415107
593,900,0.34242105263157896,2.5,0.05123734089393838,0.001421145621465179,0.04926310631541938,0.0526667316473006,0.04959936270412347,0.0005191916464905008
594,900,0.3686842105263158,2.5,0.05019009156244026,0.00214052969320872,0.04759870146765217,0.05325144405880314,0.04959936270412347,0.0008714722295368918
595,900,0.39494736842105266,2.5,0.051417656580824964,0.0010435498774496713,0.05001056418787328,0.05254411885799924,0.04959936270412347,0.0004604303622543911
596,900,0.4212105263157895,2.5,0.051776806514592114,0.0007398703123574091,0.05103283433094294,0.05265510048865237,0.04959936270412347,0.00025513323422058243
597,900,0.4474736842105263,2.5,0.053048525076208386,0.001762933523204331,0.050989604695856394,0.055834644545171445,0.04959936270412347,0.0005352383975618535
598,900,0.4737368421052632,2.5,0.05240833592519574,0.0008848629711997806,0.051010880932557776,0.053274152712293105,0.04959936270412347,0.00043359803528983734
599,900,0.5,2.5,0.05347162496043123,0.0007352241985019946,0.05286405643912516,0.054729136073915656,0.04959936270412347,0.0005347674019804136
